,OPEN,HIGH,LOW,CLOSE,VOLUME,30dSMA,90dSMA,120dSMA,30dEMA,90dEMA,120dEMA,30dSDev,90dSDev,120dSDev,30dMOM,90dMOM,120dMOM,30-90MACD,30-120MACD,120dBBand_low,120dBBand_high,90dBBand_low,90dBBand_high,30dRSI,90dRSI,120dRSI,PVT,30dATR,90dATR,120dATR,30dSTOCH,90dSTOCH,120dSTOCH,OSC
2013-01-14,112.647873926,112.864425415,110.915462018,111.637300313,10990557.0,107.869304412,114.48858965,118.091067028,112.305057574,112.089600792,109.729193818,3.36909190001,8.58120496042,9.9825051035,4.11447828258,-15.3098293218,-10.1125935965,-6.61928523838,-10.2217626156,108.108561924,128.073572131,105.90738469,123.069794611,54.8717948718,44.3043549483,47.1708324835,-241369.137308,2.29303965105,2.53197213697,2.52878301528,53.0629279526,36.8554331306,54.4471104756,94.8645421434
2013-01-11,114.813388812,115.0299403,113.369712221,113.947182858,4905258.0,107.732155136,114.658698865,118.175338641,112.32066566,112.093101444,109.718074435,3.293308712,8.67527872012,9.97024239382,9.16734634892,-13.938336561,-12.4224761411,-6.92654372916,-10.443183505,108.205096247,128.145581035,105.983420145,123.333977585,60.744500846,44.7611244204,46.5689489833,111183.718797,2.30507028931,2.52234762637,2.55946114283,51.7466777654,37.2606850623,54.8028631456,110.408179385
2013-01-10,113.297528392,114.669021153,112.286954779,114.380285835,8094637.0,107.426576924,114.813569271,118.278859276,112.282647623,112.078751367,109.693428692,3.11735332204,8.78613879521,9.99044328042,11.6215965526,-14.8767263447,-13.4330497543,-7.38699234702,-10.8522823512,108.288415995,128.269302556,106.027430476,123.599708067,63.132137031,44.4475875651,46.3104280296,238712.915849,2.33153769346,2.52796192422,2.57810863212,49.493398864,37.6153964266,55.2364661024,100.529454073
2013-01-09,112.359138608,113.58626371,112.14258712,112.575690097,8834383.0,107.039190373,114.978866231,118.390801357,112.233617654,112.060937977,109.666114404,2.94051319422,8.91686392415,10.0216025136,8.22895656517,-16.9700574008,-13.5052335839,-7.93967585816,-11.3516109842,108.369198843,128.41240387,106.062002307,123.895730155,59.3442622951,43.5938100338,46.2891302925,-140103.532467,2.30988254461,2.51593128597,2.5769055683,46.7874034883,37.996682372,55.7009076905,115.773266644
2013-01-08,111.709484142,112.07040329,109.977072234,111.204197336,11876104.0,106.76489182,115.167422424,118.50334497,112.225622089,112.056953872,109.649157249,2.78599466104,9.04399366419,10.0315770565,5.55815487296,-18.4137339912,-15.1654616628,-8.40253060367,-11.7384531496,108.471767914,128.534922026,106.12342876,124.211416088,56.3218390805,42.9799576753,45.8080015005,707757.03818,2.2906335234,2.50229656262,2.57871016404,44.7250478277,38.4482664838,56.197190607,126.476554723
2013-01-07,108.172476496,114.596837323,107.306270542,113.58626371,19668064.0,106.579619991,115.372019468,118.629723817,112.249496761,112.063554138,109.640094078,2.66267846865,9.16085514587,10.0343765417,8.51769188324,-15.887299958,-10.9787995507,-8.79239947712,-12.0501038259,108.595347275,128.664100359,106.211164323,124.532874614,60.102739726,43.8379981018,46.9555487499,1247793.92321,2.24732322569,2.47422507336,2.56547646196,43.1871592215,38.948836815,56.7329348107,107.886633322
2013-01-04,106.07914544,108.389027985,105.934777781,108.316844155,8619893.0,106.295696929,115.548545024,118.721213813,112.218251315,112.051768389,109.617093981,2.3221399419,9.27837456346,10.0380553673,4.33102977114,-20.5070650472,-13.3608659248,-9.25284809498,-12.4255168849,108.683158446,128.759269181,106.27017046,124.826919587,55.7034220532,41.7505611517,46.2453928245,99238.5342527,2.05483301364,2.41487392464,2.53179067485,40.9381740206,39.3637530125,57.1798641443,116.30866229
2013-01-03,105.718226292,106.223513099,104.491101191,104.779836509,8625774.0,106.15132927,115.776401302,118.832554363,112.309442385,112.080676896,109.624672706,2.32677773351,9.350309739,9.99569086457,1.94210593321,-23.8275212051,-19.785226752,-9.62507203232,-12.6812250933,108.836863498,128.828245227,106.426091563,125.126711041,52.7292277417,40.1517389112,44.4196742138,133781.860273,2.01851251676,2.39081264814,2.54021212163,39.5172855266,39.9389265197,57.6582263951,333.453963755
2013-01-02,107.955925007,108.100292667,105.862593951,107.161902883,10180109.0,106.086592405,116.041151537,118.997431252,112.48543858,112.137186269,109.652912658,2.39234527894,9.37275436505,9.92487204154,6.56187102243,-23.1056829099,-14.2270718791,-9.95455913237,-12.9108388473,109.072559211,128.922303294,106.668397172,125.413905903,59.2589197503,40.3927594911,46.0052170635,427739.798955,2.0064818785,2.38920856304,2.55585195135,39.1133522382,40.6282894347,58.303723437,188.788189201
2012-12-31,102.686505453,104.057998213,102.469953964,103.841446725,8067135.0,105.867863371,116.297881348,119.115990185,112.609870328,112.175695892,109.667432968,2.58301444022,9.44299105625,9.86710864225,3.8188855007,-26.8592420449,-18.4859178207,-10.4300179766,-13.2481268138,109.248881542,128.983098827,106.854890291,125.740872404,55.8406288294,38.557295783,44.7390099449,-13767.2929058,1.94632868724,2.36274115888,2.53118914294,37.5306345708,41.2864147253,58.8786161223,202.146953646
2012-12-28,102.975240771,104.202365872,102.469953964,102.542137794,8354277.0,105.740567188,116.59631737,119.2700395,112.814822515,112.240205106,109.701394371,2.7734082578,9.46928770658,9.77046381944,-0.151225122842,-26.8592420449,-18.5581016502,-10.8557501826,-13.5294723123,109.49957568,129.040503319,107.127029664,126.065605077,49.7780273572,38.557295783,44.7162959507,-28276.7134078,1.9872328573,2.36434524398,2.53479833441,36.2103573851,42.0742306559,59.5600119098,254.51771735
2012-12-27,103.985814384,104.418917361,103.263976089,103.985814384,11398743.0,105.745608025,116.894753393,119.424690347,113.054935138,112.315271287,109.743129319,2.76752565044,9.44459500413,9.64958767638,0.354061683791,-25.487749284,-18.5581016502,-11.1491453679,-13.6790823219,109.775102671,129.074278023,107.450158389,126.339348397,50.5275271292,39.0131961753,44.7162959507,78818.4036652,1.9968573679,2.36193911633,2.53840752589,35.310651673,42.8664396846,60.2315788615,218.253966107
2012-12-26,103.191792259,103.769262895,102.181218646,103.191792259,6363789.0,105.733805969,117.177950607,119.579341194,113.266915788,112.379744557,109.776692863,2.77603090866,9.43529178109,9.54825479602,-5.49282850725,-28.8803892714,-18.8468369683,-11.4441446383,-13.8455352251,110.031086398,129.12759599,107.742658826,126.613242388,42.737710081,37.7414739216,44.6252529432,-10479.660447,2.1869414523,2.38199018009,2.5390090578,34.1551488242,43.6124109463,60.919402884,282.787067653
2012-12-24,103.841446725,104.707652679,103.191792259,103.336159918,2276372.0,105.916900253,117.498843821,119.736398169,113.502410637,112.450863562,109.815082413,2.78372021816,9.4453835267,9.43071483726,-6.57558595003,-31.190271816,-18.9912046273,-11.5819435689,-13.8194979163,110.305683332,129.167113006,108.053460295,126.944227348,41.5481392824,37.015634907,44.5885380136,-230752.433809,2.18453532465,2.40444737149,2.53840752589,32.9756589724,44.4633699162,61.6296811466,2854.95875281
2012-12-21,103.408343748,104.491101191,103.191792259,103.408343748,10488304.0,106.136086451,117.845402397,119.894658207,113.740035484,112.521416229,109.852855516,2.83196740723,9.49198769491,9.31178310285,-7.44179190426,-30.6128011799,-18.1971825026,-11.7093159463,-13.7585717565,110.582875105,129.20644131,108.353414702,127.337390092,40.6431235876,37.3018225588,44.833917714,-178369.93424,2.1917537076,2.39803103109,2.55224275988,31.7842607599,45.3891939558,62.3467302887,-93.3804983047
2012-12-20,104.852020338,105.934777781,104.418917361,105.718226292,8214827.0,106.384146181,118.185544632,120.046301395,113.981527331,112.591956917,109.890429397,2.90965582274,9.51729365211,9.18839982421,-6.86432126811,-28.8803892714,-16.1038514465,-11.8013984515,-13.6621552139,110.857901571,129.234701219,108.66825098,127.702838285,41.2420220849,37.8457444385,45.3732104749,38901.3592302,2.19415983525,2.38439630774,2.54442284501,30.5765566543,46.3072952401,63.0370866069,-367.331319142
2012-12-19,104.852020338,106.367880758,104.56328502,105.068571827,8666800.0,106.61295689,118.506437847,120.180500157,114.174672837,112.645164237,109.91475579,3.11792876291,9.57889037512,9.09449681081,-8.59673317657,-27.7254479991,-16.7535059122,-11.8934809567,-13.567543267,111.086003346,129.274996968,108.927547471,128.085328222,39.1515836074,38.4441348934,45.1685224853,-216456.128771,2.22062723941,2.39402081834,2.55705501518,29.1829125171,47.1724027665,63.6878011839,-554.944613817
2012-12-18,105.212939486,105.790410122,104.56328502,105.212939486,12131213.0,106.899514662,118.81449838,120.320112706,114.387517859,112.703812727,109.943012951,3.35697904693,9.5876941096,8.98853620794,-7.22524041571,-30.0353305437,-14.9489101742,-11.9149837174,-13.4205980437,111.331576498,129.308648914,109.22680427,128.40219249,41.1248348569,37.7178767404,45.7263078825,-349547.749852,2.22062723941,2.41086371189,2.56126573857,28.1783956032,48.0028957639,64.3531641984,-539.210524101
2012-12-17,106.15132927,107.089719053,106.15132927,107.017535224,10892407.0,107.14035601,119.148224275,120.444686958,114.601963464,112.761798232,109.970594139,3.48841472489,9.63156564385,8.88034195315,-5.42064467773,-26.2817714087,-12.278108482,-12.0078682652,-13.304330948,111.564345005,129.325028911,109.516658631,128.779789919,43.0326309832,39.2654659312,46.4709189781,-308404.036553,2.1917537076,2.40765554169,2.5534458237,26.9630082354,48.9029947738,64.9785563395,437.03334868
2012-12-14,109.616153086,110.049256064,108.244660326,108.461211814,8348431.0,107.321044166,119.440243957,120.547004528,114.779241071,112.80626396,109.987814163,3.61974702986,9.6580249984,8.79465648589,-7.80271105186,-24.3328080117,-9.53512296031,-12.1191997916,-13.2259603628,111.752348042,129.341661014,109.782218959,129.098268956,40.5495667987,39.9847287874,47.2570554071,-95354.6520197,2.24228238826,2.40204124384,2.55765654709,25.1394034089,49.7403517682,65.5321508875,209.021796891
2012-12-13,110.771094359,112.14258712,109.543969257,110.6267267,7956189.0,107.581134534,119.710608491,120.626463886,114.926918004,112.839898867,109.996716503,3.96806291418,9.68776491557,8.72736150305,-4.12133574639,-22.0229254671,-7.00868892715,-12.1294739566,-13.0453293524,111.899102383,129.353825389,110.022843575,129.398373406,44.9285403398,40.7820992746,47.9626758096,110286.06847,2.26153140947,2.40524941404,2.55404735562,23.4199365586,50.5206064854,66.006532119,180.962512914
2012-12-12,109.471785427,110.410175211,108.894314791,109.688336916,7977389.0,107.718512392,119.955307662,120.684869627,115.027430212,112.857031124,109.993042474,4.14455695904,9.73376561284,8.68321867288,-6.35903446148,-19.5686752635,-10.5456965736,-12.2367952703,-12.9663572352,112.001650955,129.3680883,110.22154205,129.689073275,42.2438612092,41.9742377458,46.9638244237,59042.3123859,2.30484170718,2.42289435015,2.55404735562,21.4036039257,51.2356537415,66.4191237718,122.100929157
2012-12-11,109.399601598,109.977072234,108.894314791,109.11086628,5068666.0,107.930480208,120.172737388,120.772750432,115.152225602,112.881560355,109.994819493,4.40330985194,9.72039867428,8.62415449674,-8.59673317657,-21.58982249,-11.4840863573,-12.24225718,-12.8422702246,112.148595935,129.396904929,110.452338713,129.893136062,39.7843559414,41.2077688054,46.689527884,11866.276367,2.34093362194,2.4333209033,2.55645348327,19.6883806841,51.9244595946,66.9461967453,142.11768212
2012-12-10,109.399601598,110.049256064,108.389027985,108.749947132,7470917.0,108.21703798,120.412624304,120.868451152,115.293435683,112.910750022,109.999974842,4.74893919454,9.71073831442,8.55711502471,-9.60730678983,-16.9700574008,-7.29742424523,-12.195586324,-12.6514131717,112.311336127,129.425566177,110.70188599,130.123362619,38.6612824904,43.3397265009,47.9459792231,-36256.4989231,2.3914623026,2.48545366906,2.59254539803,18.0613331099,52.6788868477,67.4992520057,152.448976311
2012-12-07,109.616153086,109.688336916,108.389027985,108.822130962,9468955.0,108.53728154,120.601180498,120.929263021,115.446382478,112.942959912,110.007265478,5.09727307011,9.64627859376,8.49598164458,-11.1953510393,-17.4753442074,-8.16363019945,-12.0638989577,-12.3919814808,112.433281376,129.425244665,110.954901904,130.247459091,37.2644336966,43.1685107272,47.7133169289,194369.849509,2.40830519616,2.48625571161,2.5961545895,16.5591496765,53.3889115697,68.0515992476,157.73915186
2012-12-06,110.121439893,110.337991382,108.028108837,109.183050109,12902893.0,108.910459908,120.795350989,120.997293272,115.601217017,112.974860669,110.014177905,5.51180423052,9.58218152186,8.43065433773,-14.2270718791,-16.2482191056,-7.08087275667,-11.8848910809,-12.0868333645,112.566638934,129.42794761,111.213169467,130.377532511,34.8599257956,43.6732147023,48.0206061169,163561.3898,2.50455030218,2.49668226477,2.60638063202,15.2191056552,54.1184217561,68.6442328443,63.4289487805
2012-12-05,106.728799906,107.52282203,106.512248417,107.306270542,13252090.0,109.384695637,120.975886757,121.056300545,115.751234558,113.004214674,110.019025742,6.11509861092,9.51375873171,8.37184487454,-15.742932299,-15.5985646399,-7.22524041571,-11.5911911195,-11.6716049081,112.684455671,129.42814542,111.462128025,130.489645488,32.6882625158,43.9567538544,47.9786179195,-16701.0293884,2.44680323857,2.49588022222,2.59675612141,14.8489964991,54.8045978431,69.2252716337,371.362104248
2012-12-04,107.306270542,107.811557348,106.656616076,107.811557348,7490201.0,109.909460047,121.149204141,121.116510882,115.948626235,113.048325306,110.034849443,6.58780502214,9.40337722944,8.29777793771,-15.2376454923,-9.31857147176,-7.00868892715,-11.2397440944,-11.207050835,112.818732944,129.41428882,111.745826912,130.552581371,33.0556023792,46.531391984,48.0368230886,-79927.6564927,2.46364613212,2.54801298798,2.60216990863,14.8276947492,55.4524542764,69.7868532404,306.035990341
2012-12-03,108.822130962,109.03868245,107.017535224,107.161902883,12530000.0,110.417381563,121.252743824,121.174916623,116.138821205,113.088866154,110.04781859,6.99528952897,9.30566282706,8.22771139315,-14.9489101742,-10.2569612555,-2.02800469034,-10.835362261,-10.7575350596,112.94720523,129.402628016,111.947080997,130.558406652,33.4827445945,46.1718137512,49.4473632964,-71074.0914489,2.53342383399,2.56325179643,2.63946488721,14.7745980286,55.868563704,70.3652812676,465.946298039
2012-11-30,108.389027985,108.966498621,107.59500586,108.244660326,8082685.0,110.915678569,121.366710061,121.191816662,116.348646725,113.134750671,110.064653705,7.28195074684,9.19328344571,8.20072478453,-12.7112114592,-11.8450055049,-1.81145320178,-10.4510314914,-10.2761380929,112.991091878,129.392541447,112.173426615,130.559993506,35.9775762257,45.6309025217,49.5057908823,268382.689871,2.53582996164,2.58089673254,2.64126948295,14.5709980286,56.3150321832,70.6863912051,350.348946106
2012-11-29,106.367880758,108.172476496,106.00696161,107.52282203,8179242.0,111.339385618,121.498321233,121.206912105,116.538068428,113.172608463,110.075271146,7.48806568909,9.08749523798,8.17832872862,-12.9277629477,-14.2270718791,-0.223408952361,-10.158935615,-9.86752648759,113.028583377,129.385240834,112.410825995,130.585816471,35.6702218737,44.7883420902,49.9395721434,453079.85942,2.55026672755,2.60736413669,2.65209705738,13.910832372,56.8291057447,71.0249280843,546.048330249
2012-11-28,103.841446725,104.924204168,102.469953964,104.779836509,12149100.0,111.770311049,121.656399809,121.208773847,116.748789824,113.216348075,110.090162181,7.63146752167,8.9645672166,8.17521229575,-16.5369544237,-21.58982249,-2.96639447408,-9.88608875986,-9.43846279727,113.033561551,129.383986143,112.691832593,130.620967026,30.8738447667,42.1984918397,49.185561882,100951.213789,2.51658094044,2.644258094,2.64247254678,13.1981414629,57.4271405546,71.268164994,210.999499688
2012-11-27,103.336159918,103.985814384,102.614321623,102.758689282,9068178.0,112.321542864,121.896286726,121.233493801,117.028550847,113.281662686,110.121143992,7.70600403616,8.79515042976,8.12947442809,-21.445454831,-25.0546463069,-1.7056317077,-9.5747438623,-8.9119509371,113.104019373,129.362968229,113.101136296,130.691437156,25.6840261579,40.9085313308,49.5349301342,-199102.299918,2.54545447224,2.66029894501,2.65358043508,13.016269858,58.2808854693,71.573250862,14.0438869252
2012-11-26,104.924204168,105.140755656,103.841446725,104.346733532,4967554.0,113.036391358,122.174671685,121.247707398,117.362093051,113.36313133,110.164100229,7.78262928865,8.57639478023,8.09833300325,-20.0739620701,-21.734190149,0.0989640302706,-9.1382803269,-8.2113160403,113.149374395,129.346040402,113.598276905,130.751066465,26.5084768671,42.1216648656,50.0271875896,-35530.3877326,2.55026672755,2.66591324286,2.64816664786,13.9063324094,59.2495332812,71.7653810554,152.13009929
2012-11-23,103.913630554,106.07914544,103.769262895,105.646042463,4651284.0,113.705523427,122.416162687,121.246882698,117.666312659,113.432936836,110.198043061,7.87219099083,8.37232569105,8.10007344276,-19.2077561159,-20.7236165358,1.61482445017,-8.71063925955,-7.54135927104,113.146809255,129.346956141,114.043836995,130.788488378,27.0570179598,42.4325414293,50.4462826932,119390.092311,2.55507898285,2.67473571091,2.64936971169,14.6800480087,60.1586396698,71.911243706,245.308272406
2012-11-21,105.429490974,105.501674804,104.274549702,105.068571827,9010860.0,114.345781964,122.646425092,121.233425828,117.947273158,113.493224096,110.224603919,7.97453104124,8.18888728117,8.12750426701,-22.6725799328,-19.4964914339,0.965169984499,-8.30064312831,-6.88764386343,113.105921561,129.360930095,114.457537811,130.835312374,24.334659792,42.9438765247,50.2674872998,191586.202359,2.59117089761,2.67152754071,2.64756511595,15.4209703981,61.0400659693,72.0173492306,913.663484045
2012-11-20,104.63546885,105.357307145,103.769262895,103.985814384,8756708.0,115.101534629,122.863052775,121.225382744,118.248298532,113.558449673,110.254690557,8.13768512334,7.97371217009,8.1440962798,-24.5493595003,-17.691895696,0.17114785979,-7.76151814648,-6.1238481158,113.081286465,129.369479024,114.889340605,130.836764945,22.0272904483,43.6795510868,50.0476416097,328874.475481,2.59598315291,2.69077656192,2.66019728612,17.0564997659,61.8920481363,72.1399623389,1073.30096705
2012-11-19,101.971524621,102.909914405,101.177502497,102.837730575,10390186.0,115.919846612,123.059629394,121.223956512,118.581668297,113.632564,110.291272444,8.2153138078,7.71705009182,8.14715513554,-24.0372152298,-21.7273326852,-3.71992147043,-7.13978278198,-5.30410990029,113.076801377,129.371111648,115.342579302,130.776679486,22.9268292683,42.3331635252,48.9736168504,283739.619694,2.64433428805,2.71411198992,2.66506668695,19.0991452826,62.660072804,72.2730425083,1532.57823858
2012-11-16,100.744399519,100.744399519,98.2901493157,100.60003186,9115129.0,116.72108712,123.301044202,121.254955858,118.949665398,113.716141881,110.334769272,8.0662406226,7.41112174265,8.08343681945,-24.6868696955,-20.7889429015,-6.31853933312,-6.57995708193,-4.53386873822,113.171519038,129.338392677,115.889922459,130.712165944,21.7821782178,42.7125506073,48.2383739604,-277695.580406,2.62267913919,2.73897530897,2.66205902739,20.9198381399,63.5791231134,72.5645062352,-271.455612499
2012-11-15,102.332443769,102.404627598,99.8781935652,100.022561224,12700967.0,117.543982776,123.532032456,121.307610352,119.378567752,113.817693125,110.391580963,7.61131855021,7.00867729808,7.96751043816,-23.1710092756,-22.3048033214,-6.31853933312,-5.98804967988,-3.76362757614,113.340099914,129.27512079,116.523355158,130.540709754,24.4019138756,42.200908632,48.2383739604,-449990.124197,2.6467404157,2.72614262817,2.66987894225,22.4995660001,64.5429231695,72.923859443,-258.001708202
2012-11-14,101.827156962,103.270833553,101.610605474,102.693362916,13215757.0,118.316349752,123.779863604,121.360264847,119.83099296,113.924502871,110.452096914,6.91588386152,6.54718978815,7.84560889167,-20.5002075834,-18.4068765273,-2.0596933915,-5.46351385204,-3.04391509473,113.514655955,129.205873738,117.232673816,130.327053392,25.9322033898,43.4982151963,49.4222637607,-1103765.35504,2.59861786268,2.71732016012,2.66386362312,23.5820652003,65.61381027,73.3040006208,-462.753584118
2012-11-13,102.404627598,105.508532268,101.754973133,103.6317527,21167407.0,118.999690005,123.984384454,121.377428958,120.231566074,114.011461709,110.497380605,6.30477374016,6.156956476,7.80658345407,-20.2836560948,-18.912163334,-2.78153168669,-4.98469444956,-2.37773895355,113.570845504,129.184012412,117.827427978,130.14134093,26.0647359455,43.343495935,49.2229375196,-1040668.13426,2.60102399034,2.71892424522,2.67830038903,24.5566476258,66.6012995243,73.5840106171,-466.209807905
2012-11-12,109.767378209,110.200481186,108.684620766,108.684620766,5067069.0,119.675811875,124.194519602,121.400608389,120.619568321,114.091829118,110.537453446,5.65390178447,5.76476441621,7.75742463783,-18.1903250388,-13.354008461,8.1904104002,-4.51870772789,-1.72479651444,113.643183751,129.158033027,118.429755186,129.959284019,27.4193548387,45.1443569554,52.277093085,-136336.746523,2.50477888431,2.6563649263,2.67830038903,25.6357115095,67.6273724937,73.9243445035,20.9255303134
2012-11-09,109.911745868,111.499790118,109.767378209,109.911745868,9422452.0,120.282156043,124.342897474,121.332354969,120.898534497,114.133696214,110.54826841,5.40441456251,5.52807212161,7.90487612409,-15.6638910056,-12.4156186773,10.7890282629,-4.06074143172,-1.05019892648,113.427478845,129.237231093,118.814825353,129.870969596,30.5903398927,45.4545454545,52.99715336,-197478.423065,2.54087079907,2.6563649263,2.67769885711,27.7337507251,68.7217734584,73.8538079742,-814.269115564
2012-11-08,112.365996072,113.304385856,110.705767993,110.850135652,7649743.0,120.804285743,124.480848793,121.2424464,121.155338508,114.166386433,110.551983949,5.11697700208,5.31469684605,8.09493490947,-15.5917071761,-10.7553905983,11.1499474105,-3.67656305017,-0.438160657436,113.147511491,129.33738131,119.166151947,129.795545639,30.6451612903,46.0561143462,53.1036389487,-200437.297381,2.56493207558,2.6724057773,2.67950345285,29.3059017538,69.8232472931,73.639797432,-1456.0340418
2012-11-07,113.954040321,113.954040321,111.644157777,112.582547561,8684129.0,121.324009315,124.600353133,121.149530172,121.396211208,114.19206419,110.550243487,4.85625697945,5.12219235394,8.2771637473,-14.3645820743,-9.23953017843,8.5513295478,-3.27634381761,0.174479143522,112.872366424,129.426693919,119.478160779,129.722545487,31.6081330869,46.573875803,52.3463576059,-15325.3986078,2.56493207558,2.6611771816,2.69875247406,30.8406488665,70.8910601343,73.5243103037,-5407.83994328
2012-11-06,113.809672662,114.242775639,113.232202026,113.665305003,6175518.0,121.802828718,124.703014579,121.078269092,121.602220831,114.204526836,110.538379373,4.66920214545,4.96891762604,8.38761360048,-12.8487216544,-8.15677273565,5.73616019656,-2.90018586156,0.724559625563,112.690655492,129.465882693,119.734096953,129.671932205,33.2706766917,46.9508904479,51.549971796,67398.2197257,2.54087079907,2.6691976071,2.71258770805,32.2518410806,71.9123459714,73.5508027091,-1228.13205119
2012-11-05,111.13887097,112.65473139,111.066687141,112.438179901,6010205.0,122.23111944,124.793645387,121.030467757,121.787737445,114.208702132,110.520124298,4.48259129619,4.83799589486,8.44635499136,-11.6937803821,-7.72366975853,4.07593211762,-2.56252594793,1.20065168235,112.584112766,129.476822749,119.955649493,129.631641282,35.2189781022,47.1221086606,51.1061068002,-403040.432825,2.60102399034,2.67481190495,2.7149938357,33.3879589503,72.8838805647,73.7158511637,-1390.01221916
2012-11-02,113.015650538,113.665305003,112.438179901,112.438179901,12248356.0,122.620912119,124.87946394,120.996501656,122.006272994,114.222411783,110.508926133,4.0931755578,4.68236633604,8.4892846683,-10.7553905983,-6.85746380431,2.4878878682,-2.2585518214,1.62441046273,112.507216988,129.485786325,120.197097604,129.561830276,36.7201426025,47.4612506681,50.6693815339,-308597.669253,2.61786688389,2.6740098624,2.72582141013,34.2216302128,73.8628456807,73.9267679799,86.8983246233
2012-11-01,117.563231797,117.707599456,116.047371377,116.263922866,7149157.0,122.979425139,124.955657983,120.975769257,122.229916569,114.236227756,110.497662079,3.61344449725,4.53098738268,8.5133650948,-8.22895656517,-1.73241190846,4.72558658329,-1.97623284372,2.00365588158,112.462404163,129.489134352,120.4246706,129.486645365,39.1634980989,49.3464052288,51.2869446653,15521.4552785,2.56974433088,2.6627812667,2.71920455909,35.0587004669,74.8633523871,74.204109917,79.3093411227
2012-10-31,118.140702433,118.140702433,114.242775639,114.748062446,7048832.0,123.253723691,124.974907004,120.936389369,122.369365062,114.220526368,110.463993914,3.39161153411,4.49720128432,8.54620973283,-7.36275061094,-2.88735318076,5.01432190137,-1.72118331275,2.31733432194,112.390179636,129.482599102,120.47770572,129.472108288,40.5204460967,48.9010989011,51.3634333098,-177683.479825,2.58418109678,2.651552671,2.71318923996,35.7590319155,75.6947330812,74.4613547252,97.7147694928
2012-10-26,116.624842014,116.841393502,115.108981594,116.047371377,7002085.0,123.499148711,125.006988706,120.894603353,122.547504567,114.216441361,110.438978857,2.99850999455,4.43327063521,8.58887340464,-7.65148592902,-4.1866621121,3.49846148147,-1.5078399944,2.60454535815,112.305729949,129.483476758,120.573718071,129.440259341,40.221402214,48.4221980413,50.9434814399,-139887.740831,2.52402790552,2.63711590509,2.71559536761,36.2704376476,76.5890151131,74.6773988424,48.192171736
2012-10-25,119.367827535,119.656562853,116.913577332,117.707599456,7492459.0,123.754198242,125.053507174,120.865449508,122.699437979,114.202263272,110.406229442,2.64770683882,4.35955321961,8.61137305676,-8.08458890613,-2.88735318076,4.94213807185,-1.29930893134,2.8887487348,112.254076451,129.476822564,120.693953954,129.413060393,39.7810218978,48.9010989011,51.3432786625,-185309.899695,2.52402790552,2.62829343704,2.7101815804,37.0133649251,77.5826826566,74.9818116678,-72.3017972184
2012-10-24,119.151276047,119.367827535,117.851967115,118.357253922,10423050.0,124.023684539,125.085588876,120.824265024,122.816116674,114.175118828,110.363592146,2.41199269849,4.3152869078,8.63837831811,-3.24827232836,2.30988254461,7.0354691279,-1.06190433648,3.1994195156,112.185886706,129.462643342,120.770301968,129.400875784,46.2311557789,50.8537886873,51.9040299813,-377078.237615,2.60102399034,2.6595730965,2.71198617614,38.1985690423,78.572754768,75.2577350729,-322.743752907
2012-10-23,119.584379024,120.667136467,119.223459876,120.017482001,8471711.0,124.131960284,125.059923514,120.765636114,122.920337651,114.142733022,110.316909943,2.21360136441,4.36236586404,8.67904194501,-2.95953701028,3.0317208398,6.89110146886,-0.927963230595,3.36632416928,112.086594169,129.444678059,120.69755765,129.422289378,46.5430016863,51.1266094421,51.8635031658,-215869.069147,2.6563649263,2.65877105395,2.71379077187,38.5771606384,79.5125706217,75.4585795471,787.90903723
2012-10-22,122.977019011,123.915408795,122.616099864,123.410121988,5804327.0,124.230611517,125.026237727,120.708210269,122.988188685,114.097239309,110.260256891,2.08619348826,4.41315036053,8.70678730938,2.02114722653,7.14619912238,10.1393737972,-0.79562620981,3.52240124853,112.001422959,129.414997578,120.613087367,129.439388088,52.4647887324,52.7093596059,52.7909377675,17024.8380716,2.59139947973,2.6403240753,2.69634634641,38.8699435398,80.3396350323,75.6973597217,401.727789578
2012-10-19,124.131960284,124.63724709,122.832651352,123.049202841,6922971.0,124.163239943,124.946835515,120.623715487,122.978326462,114.025119983,110.18345573,2.14539943516,4.50586840941,8.72951531372,0.649654465671,8.51769188324,10.0671899677,-0.783595571556,3.53952445595,111.894200173,129.353230801,120.440967105,129.452703924,50.7798960139,53.196099675,52.772170246,102816.273295,2.60824237329,2.6467404157,2.70837698466,37.858964181,80.965647751,75.8654512657,-2071.37232398
2012-10-18,123.265754329,125.359085385,122.904835182,123.049202841,13379279.0,124.141584794,124.852194494,120.539822237,122.976669805,113.955236249,110.108310377,2.1602592778,4.63381017993,8.7543488048,-0.866205954228,8.22895656517,11.5108665581,-0.710609699487,3.60176255683,111.785473433,129.294171042,120.218384314,129.486004674,48.9966555184,53.0810810811,53.1447079156,176597.110097,2.62267913919,2.6483445008,2.71619689952,37.1744377574,81.5286512848,76.0296279915,-2071.37232398
2012-10-17,121.60552625,123.049202841,121.461158591,122.110813057,7726995.0,124.170458326,124.760761643,120.443898349,122.974974426,113.884810426,110.032722508,2.15092386805,4.74952667415,8.7896146357,-0.072183829519,12.9209054839,9.77845464962,-0.590303316956,3.72655997662,111.654283714,129.233512985,120.011234969,129.510288317,49.9178981938,54.6736292428,52.673531044,110318.873335,2.6467404157,2.67481190495,2.70597085701,36.8280755849,82.1137296378,76.1334182438,-1324.56723937
